userid;bussines_u;overall_sat_scale;overall_sat_binary;stay_customer;buy_again;rec_product;sat_reliablility;sat_handling;sat_transparency;sat_flexibility;sat_presentation;sat_uptodateness;sat_regular_visits;sat_price;sat_seriousness;PRE_1;PGR_1
46.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;;5.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;6.000000000000;;
46.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;;
47.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;2.000000000000;7.000000000000;4.000000000000;5.000000000000;4.000000000000;1.000000000000;3.000000000000;7.000000000000;0.658166490399;1.000000000000
47.000000000000;2.000000000000;5.000000000000;0.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;;;;;;;;;;
48.000000000000;2.000000000000;7.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;0.832321169214;1.000000000000
48.000000000000;2.000000000000;5.000000000000;0.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;6.000000000000;5.000000000000;0.590100402027;1.000000000000
49.000000000000;2.000000000000;6.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;;7.000000000000;5.000000000000;;5.000000000000;3.000000000000;6.000000000000;;
50.000000000000;2.000000000000;6.000000000000;1.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;0.205153086959;0.000000000000
51.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;6.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;6.000000000000;0.494274880169;0.000000000000
51.000000000000;2.000000000000;5.000000000000;0.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;6.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;6.000000000000;0.162165923612;0.000000000000
52.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;;5.000000000000;6.000000000000;6.000000000000;;
52.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;;5.000000000000;5.000000000000;6.000000000000;;
53.000000000000;2.000000000000;5.000000000000;0.000000000000;6.000000000000;4.000000000000;5.000000000000;6.000000000000;4.000000000000;5.000000000000;6.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;6.000000000000;0.357510235725;0.000000000000
53.000000000000;2.000000000000;6.000000000000;1.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;6.000000000000;0.813454944818;1.000000000000
54.000000000000;2.000000000000;5.000000000000;0.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;5.000000000000;;5.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;;
54.000000000000;2.000000000000;3.000000000000;0.000000000000;4.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;;;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;;
55.000000000000;2.000000000000;7.000000000000;1.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;0.920787809985;1.000000000000
55.000000000000;2.000000000000;5.000000000000;0.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;0.060089402372;0.000000000000
56.000000000000;2.000000000000;5.000000000000;0.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;1.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;1.000000000000;3.000000000000;5.000000000000;0.019482547157;0.000000000000
56.000000000000;2.000000000000;6.000000000000;1.000000000000;4.000000000000;5.000000000000;4.000000000000;;;5.000000000000;3.000000000000;;;;;5.000000000000;;
57.000000000000;2.000000000000;6.000000000000;1.000000000000;5.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;0.749940877947;1.000000000000
57.000000000000;2.000000000000;5.000000000000;0.000000000000;5.000000000000;5.000000000000;6.000000000000;;6.000000000000;4.000000000000;5.000000000000;5.000000000000;7.000000000000;6.000000000000;;6.000000000000;;
58.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;4.000000000000;6.000000000000;6.000000000000;1.000000000000;;5.000000000000;5.000000000000;4.000000000000;2.000000000000;4.000000000000;5.000000000000;;
58.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;;5.000000000000;5.000000000000;;6.000000000000;;5.000000000000;;
59.000000000000;2.000000000000;6.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;3.000000000000;7.000000000000;4.000000000000;7.000000000000;6.000000000000;;;;;
59.000000000000;2.000000000000;6.000000000000;1.000000000000;3.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;7.000000000000;4.000000000000;7.000000000000;6.000000000000;;;;;
60.000000000000;2.000000000000;3.000000000000;0.000000000000;5.000000000000;5.000000000000;6.000000000000;4.000000000000;2.000000000000;;;;4.000000000000;1.000000000000;;;;
61.000000000000;2.000000000000;4.000000000000;0.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
